date,district_id,mobility_index,residential_change,transport_usage,icu_usage_per_1000,tweet_volume,sentiment_score,top_keywords,temp_avg,humidity,air_quality_index,rainfall_mm,cluster_score,keyword_0,keyword_1,keyword_2,keyword_3,keyword_4,outbreak
2025-07-07,101,0.8648598118624743,0.4804691334176807,1.7731387207054499,1.022266266391189,-0.6916307636394518,-0.5591674868358408,"flu,hospital",0.9404365011875838,-1.349650653401665,-0.9081898406026861,1.4782344577590139,0.0,0,0,1,1,0,0
2025-07-07,102,0.6899639955101032,1.2175262891878547,1.2728174112513158,0.408292532822908,-0.14710392536094039,-1.2994095773517198,"emergency,clinic",-0.0960768108462088,-0.8882316265976765,-1.9634576292477819,0.15500668227140565,0.0,1,1,0,0,0,0
2025-07-07,103,0.5150681791577323,-0.44085231129503544,1.172753149360489,-0.2056812007453743,-1.2361576019179632,0.9782583934663693,"fever,cough",0.06338677562053029,-0.4268125997936881,-0.5124644198607753,0.7221043003375234,0.0,0,0,0,0,0,0
2025-07-07,104,1.389547260919587,0.5726012778889538,1.4729459350329694,1.636239999959471,-0.6916307636394518,-0.16057559194267523,"mask,precaution",0.3025821553206332,-0.1961030863916938,-0.11673899911886439,0.8166205700152098,0.0,0,0,0,0,1,0
2025-07-08,101,1.0397556282148448,0.8489977113027692,2.173395768268757,0.408292532822908,-0.14710392536094039,-1.0147010809994588,"flu,hospital",1.5782908470545287,-0.6575221131956823,-0.38055594628013834,1.147427513887112,0.0,0,0,1,1,0,0
2025-07-08,102,0.8648598118624743,1.5860548670729395,1.5730101969237962,-0.2056812007453743,0.397422912917571,-1.584118073703981,"emergency,clinic",0.38231394855400275,-0.1961030863916938,-2.227274576409056,1.7145251319532298,0.0,1,1,0,0,0,0
2025-07-08,103,0.6899639955101032,-0.07232373340994697,1.5730101969237962,-0.8196549343136561,-0.6916307636394518,1.2629668898186304,"fever,cough",0.7809729147208447,0.03460642701030045,-0.11673899911886439,1.8562995364697585,0.0,0,0,0,0,0,0
2025-07-08,104,1.5644430772719573,0.9411298557740391,1.8732029825962762,1.022266266391189,-0.14710392536094039,0.12413290440958594,"mask,precaution",1.0201682944209478,0.2653159404122947,0.2789864216230465,1.9508158061474454,0.0,0,0,0,0,1,0
2025-07-09,101,1.2146514445672159,1.2175262891878547,2.3735242920504103,1.022266266391189,0.397422912917571,-1.2994095773517198,"flu,hospital",0.6215093282541057,-1.5803601668036593,-1.303915261344597,0.013232277754876301,0.0,0,0,1,1,0,0
2025-07-09,102,1.0397556282148448,1.9545834449580277,1.7731387207054499,0.408292532822908,0.9419497511960824,-1.868826570056242,"emergency,clinic",1.2593636741210563,0.496025453814289,-1.567732208505871,2.281622750019347,0.0,1,1,0,0,0,0
2025-07-09,103,0.8648598118624743,0.29620484447513823,1.7731387207054499,-0.2056812007453743,-0.14710392536094039,1.5476753861708916,"fever,cough",-0.25554039731294503,-0.6575221131956823,-0.7762813670220492,-0.41209093579471173,0.0,0,0,0,0,0,0
2025-07-09,104,1.7393388936243284,1.3096584336591273,2.07333150637793,1.636239999959471,0.397422912917571,0.40884140076184705,"mask,precaution",-0.016345017612839255,-0.4268125997936881,-0.38055594628013834,-0.3175746661170258,0.0,0,0,0,0,1,0
2025-07-10,101,1.389547260919587,1.5860548670729395,2.5736528158320633,0.408292532822908,0.9419497511960824,-1.584118073703981,"flu,hospital",1.179631880887687,-1.118941139999671,-1.040098314183323,0.580329895820994,0.0,0,0,1,1,0,0
2025-07-10,102,1.2146514445672159,2.3231120228431137,1.973267244487103,1.022266266391189,1.4864765894745937,-2.1535350664085033,"emergency,clinic",0.1431185688538998,-0.4268125997936881,-2.095366102828419,1.194685648725955,0.0,1,1,0,0,0,0
2025-07-10,103,1.0397556282148448,0.6647334223602233,1.973267244487103,0.408292532822908,0.397422912917571,1.8323838825231529,"fever,cough",0.7012411214874752,-0.1961030863916938,0.14707794804240953,1.2892019184036412,0.0,0,0,0,0,0,0
2025-07-10,104,1.9142347099766994,1.6781870115442126,2.2734600301595833,2.2502137335277523,0.9419497511960824,0.6935498971141083,"mask,precaution",0.9404365011875838,0.03460642701030045,0.5428033687843205,1.3837181880813272,0.0,0,0,0,0,1,0
2025-06-16,105,-1.2338899843659763,-1.5464380449502941,-1.1287248741285256,-0.8196549343136561,-0.4193673445001961,-1.0147010809994588,"flu,hospital",-1.850176261980313,-1.5803601668036593,-0.7762813670220492,-1.451769902249261,0.0,0,0,1,1,0,0
2025-06-16,106,-1.0589941680136055,-1.3621737560077516,-1.3288533979101793,-0.2056812007453743,-0.6916307636394518,-0.4452840882949364,"emergency,clinic",-1.2123219161133654,-1.349650653401665,-0.5124644198607753,-1.2627373628938885,0.0,1,1,0,0,0,0
2025-06-16,107,-0.8840983516612345,-1.1779094670652073,-1.5289819216918326,-1.4336286678819374,-0.9638941827787074,0.12413290440958594,"fever,cough",-1.6907126755135768,-1.8110696802056536,-0.24864747269950135,-1.3572536325715747,0.0,0,0,0,0,0,0
2025-06-16,108,-0.7092025353088637,-0.9936451781226647,-1.729110445473486,-0.8196549343136561,-1.2361576019179632,0.6935498971141083,"mask,precaution",-1.5312490890468378,-1.118941139999671,0.015169474461772576,-1.3099954977327315,0.0,0,0,0,0,1,0
2025-06-17,105,-1.1464420761897909,-1.3621737560077516,-1.028660612237699,-0.2056812007453743,-0.36491466067234496,-0.9008176824585543,"flu,hospital",-1.6907126755135768,-1.349650653401665,-0.6443728934414122,-1.404511767410418,0.0,0,0,1,1,0,0
2025-06-17,106,-0.9715462598374199,-1.1779094670652073,-1.2287891360193524,0.408292532822908,-0.6371780798116006,-0.3314006897540319,"emergency,clinic",-1.052858329646629,-1.118941139999671,-0.38055594628013834,-1.2154792280550453,0.0,1,1,0,0,0,0
2025-06-17,107,-0.7966504434850491,-0.9936451781226647,-1.4289176598010058,-0.8196549343136561,-0.9094414989508562,0.23801630295049034,"fever,cough",-1.6109808822802074,-1.5803601668036593,-0.11673899911886439,-1.3099954977327315,0.0,0,0,0,0,0,0
2025-06-17,108,-0.6217546271326783,-0.8093808891801205,-1.629046183582659,-0.2056812007453743,-1.181704918090112,0.8074332956550127,"mask,precaution",-1.451517295813471,-0.8882316265976765,0.14707794804240953,-1.2627373628938885,0.0,0,0,0,0,1,0
2025-06-18,105,-1.0589941680136055,-1.1779094670652073,-0.9285963503468723,-0.8196549343136561,-0.3104619768444938,-0.7869342839176497,"flu,hospital",-1.451517295813471,-1.118941139999671,-0.5124644198607753,-1.1682210932162023,0.0,0,0,1,1,0,0
2025-06-18,106,-0.8840983516612345,-0.9936451781226647,-1.1287248741285256,-0.2056812007453743,-0.5827253959837495,-0.21751729121312746,"emergency,clinic",-0.7339311567131538,-0.8882316265976765,-0.24864747269950135,-1.0264466886996726,0.0,1,1,0,0,0,0
2025-06-18,107,-0.7092025353088637,-0.8093808891801205,-1.3288533979101793,-1.4336286678819374,-0.8549888151230052,0.35189970149139493,"fever,cough",-1.2920537093467348,-1.349650653401665,0.015169474461772576,-1.120962958377359,0.0,0,0,0,0,0,0
2025-06-18,108,-0.5343067189564928,-0.625116600237578,-1.5289819216918326,-0.8196549343136561,-1.1272522342622608,0.9213166941959171,"mask,precaution",-1.1325901228799957,-0.6575221131956823,0.2789864216230465,-1.0737048235385158,0.0,0,0,0,0,1,0
2025-06-19,105,-0.9715462598374199,-0.9936451781226647,-0.8285320884560454,-0.2056812007453743,-0.25600929301664266,-0.6730508853767454,"flu,hospital",-1.2123219161133654,-0.8882316265976765,-0.38055594628013834,-1.0264466886996726,0.0,0,0,1,1,0,0
2025-06-19,106,-0.7966504434850491,-0.8093808891801205,-1.028660612237699,0.408292532822908,-0.5282727121558983,-0.10363389267222302,"emergency,clinic",-0.4947357770130508,-0.6575221131956823,-0.11673899911886439,-0.8846722841831434,0.0,1,1,0,0,0,0
2025-06-19,107,-0.6217546271326783,-0.625116600237578,-1.2287891360193524,-0.8196549343136561,-0.800536131295154,0.46578310003229934,"fever,cough",-1.052858329646629,-1.118941139999671,0.14707794804240953,-0.9791885538608295,0.0,0,0,0,0,0,0
2025-06-19,108,-0.44685881078030737,-0.44085231129503544,-1.4289176598010058,-0.2056812007453743,-1.0727995504344097,1.0352000927368217,"mask,precaution",-0.8933947431798929,-0.4268125997936881,0.41089489520368344,-0.9319304190219865,0.0,0,0,0,0,1,0
2025-06-20,105,-0.8840983516612345,-0.8093808891801205,-0.7284678265652188,-0.8196549343136561,-0.20155660918879154,-0.5591674868358408,"flu,hospital",-0.9731265364132595,-0.6575221131956823,-0.24864747269950135,-0.8846722841831434,0.0,0,0,1,1,0,0
2025-06-20,106,-0.7092025353088637,-0.625116600237578,-0.9285963503468723,-0.2056812007453743,-0.4738200283280472,0.010249505868681457,"emergency,clinic",-0.25554039731294503,-0.4268125997936881,0.015169474461772576,-0.7428978796666138,0.0,1,1,0,0,0,0
2025-06-20,107,-0.5343067189564928,-0.44085231129503544,-1.1287248741285256,-1.4336286678819374,-0.7460834474673029,0.5796664985732037,"fever,cough",-0.8136629499465233,-0.8882316265976765,0.2789864216230465,-0.8374141493443001,0.0,0,0,0,0,0,0
2025-06-20,108,-0.35941090260412184,-0.25658802235249273,-1.3288533979101793,-0.8196549343136561,-1.0183468666065585,1.1490834912777261,"mask,precaution",-0.654199363479787,-0.1961030863916938,0.5428033687843205,-0.790156014505457,0.0,0,0,0,0,1,0
2025-06-21,105,-0.7966504434850491,-0.625116600237578,-0.6284035646743921,-0.2056812007453743,-0.14710392536094039,-0.4452840882949364,"flu,hospital",-0.654199363479787,-0.4268125997936881,-0.11673899911886439,-0.790156014505457,0.0,0,0,1,1,0,0
2025-06-21,106,-0.6217546271326783,-0.44085231129503544,-0.8285320884560454,0.408292532822908,-0.4193673445001961,0.12413290440958594,"emergency,clinic",0.06338677562053029,0.03460642701030045,0.14707794804240953,-0.6483816099889277,0.0,1,1,0,0,0,0
2025-06-21,107,-0.44685881078030737,-0.25658802235249273,-1.028660612237699,-0.8196549343136561,-0.6916307636394518,0.6935498971141083,"fever,cough",-0.4947357770130508,-0.1961030863916938,0.41089489520368344,-0.7428978796666138,0.0,0,0,0,0,0,0
2025-06-21,108,-0.2719629944279366,-0.07232373340994697,-1.2287891360193524,-0.2056812007453743,-0.9638941827787074,1.2629668898186304,"mask,precaution",-0.33527219054631174,0.2653159404122947,0.6747118423649574,-0.6956397448277708,0.0,0,0,0,0,1,0
2025-06-22,105,-0.7092025353088637,-0.44085231129503544,-0.5283393027835652,-0.8196549343136561,-0.09265124153308925,-0.3314006897540319,"flu,hospital",-0.4150039837796813,-0.1961030863916938,0.015169474461772576,-0.6011234751500845,0.0,0,0,1,1,0,0
2025-06-22,105,-0.7092025353088637,-0.44085231129503544,-0.5283393027835652,-0.8196549343136561,-0.09265124153308925,-0.3314006897540319,"flu,hospital",-0.4150039837796813,-0.1961030863916938,0.015169474461772576,-0.6011234751500845,0.0,0,0,1,1,0,1
2025-06-22,106,-0.5343067189564928,-0.25658802235249273,-0.7284678265652188,-0.2056812007453743,-0.36491466067234496,0.23801630295049034,"emergency,clinic",0.3025821553206332,0.2653159404122947,0.2789864216230465,-0.4593490706335551,0.0,1,1,0,0,0,0
2025-06-22,107,-0.35941090260412184,-0.07232373340994697,-0.9285963503468723,-1.4336286678819374,-0.6371780798116006,0.8074332956550127,"fever,cough",-0.25554039731294503,0.03460642701030045,0.5428033687843205,-0.5538653403112415,0.0,0,0,0,0,0,0
2025-06-22,108,-0.1845150862517511,0.11194055553259573,-1.1287248741285256,-0.8196549343136561,-0.9094414989508562,1.376850288359535,"mask,precaution",-0.0960768108462088,0.496025453814289,0.8066203159455944,-0.5066072054723981,0.0,0,0,0,0,1,0
2025-06-23,105,-0.6217546271326783,-0.25658802235249273,-0.4282750408927386,-0.2056812007453743,-0.03819855770523812,-0.21751729121312746,"flu,hospital",-0.1758086040795755,0.03460642701030045,0.14707794804240953,-0.4593490706335551,0.0,0,0,1,1,0,0
2025-06-23,106,-0.44685881078030737,-0.07232373340994697,-0.6284035646743921,0.408292532822908,-0.3104619768444938,0.35189970149139493,"emergency,clinic",0.5417775350207419,0.496025453814289,0.41089489520368344,-0.3175746661170258,0.0,1,1,0,0,0,0
2025-06-23,106,-0.44685881078030737,-0.07232373340994697,-0.6284035646743921,0.408292532822908,-0.3104619768444938,0.35189970149139493,"emergency,clinic",0.5417775350207419,0.496025453814289,0.41089489520368344,-0.3175746661170258,0.0,1,1,0,0,0,1
2025-06-23,107,-0.2719629944279366,0.11194055553259573,-0.8285320884560454,-0.8196549343136561,-0.5827253959837495,0.9213166941959171,"fever,cough",-0.016345017612839255,0.2653159404122947,0.6747118423649574,-0.41209093579471173,0.0,0,0,0,0,0,0
2025-06-23,108,-0.09706717807556557,0.29620484447513823,-1.028660612237699,-0.2056812007453743,-0.8549888151230052,1.4907336869004395,"mask,precaution",0.1431185688538998,0.7267349672162832,0.9385287895262313,-0.36483280095586873,0.0,0,0,0,0,1,0
2025-06-24,105,-0.5343067189564928,-0.07232373340994697,-0.32821077900191176,-0.8196549343136561,0.01625412612261302,-0.10363389267222302,"flu,hospital",0.06338677562053029,0.2653159404122947,0.2789864216230465,-0.3175746661170258,0.0,0,0,1,1,0,0
2025-06-24,106,-0.35941090260412184,0.11194055553259573,-0.5283393027835652,-0.2056812007453743,-0.25600929301664266,0.46578310003229934,"emergency,clinic",0.7809729147208447,0.7267349672162832,0.5428033687843205,-0.17580026160049603,0.0,1,1,0,0,0,0
2025-06-24,107,-0.1845150862517511,0.29620484447513823,-0.7284678265652188,-1.4336286678819374,-0.5282727121558983,1.0352000927368217,"fever,cough",0.2228503620872637,0.496025453814289,0.8066203159455944,-0.2703165312781824,0.0,0,0,0,0,0,0
2025-06-24,107,-0.1845150862517511,0.29620484447513823,-0.7284678265652188,-1.4336286678819374,-0.5282727121558983,1.0352000927368217,"fever,cough",0.2228503620872637,0.496025453814289,0.8066203159455944,-0.2703165312781824,0.0,0,0,0,0,0,1
2025-06-24,108,-0.00961926989938031,0.4804691334176807,-0.9285963503468723,-0.8196549343136561,-0.800536131295154,1.6046170854413437,"mask,precaution",0.38231394855400275,0.9574444806182775,1.0704372631068684,-0.22305839643933942,0.0,0,0,0,0,1,0
2025-06-25,105,-0.44685881078030737,0.11194055553259573,-0.22814651711108508,-0.2056812007453743,0.07070680995046416,0.010249505868681457,"flu,hospital",0.3025821553206332,0.496025453814289,0.41089489520368344,-0.17580026160049603,0.0,0,0,1,1,0,0
2025-06-25,106,-0.2719629944279366,0.29620484447513823,-0.4282750408927386,0.408292532822908,-0.20155660918879154,0.5796664985732037,"emergency,clinic",1.0201682944209478,0.9574444806182775,0.6747118423649574,-0.034025857083966674,0.0,1,1,0,0,0,0
2025-06-25,107,-0.09706717807556557,0.4804691334176807,-0.6284035646743921,-0.8196549343136561,-0.4738200283280472,1.1490834912777261,"fever,cough",0.4620457417873723,0.7267349672162832,0.9385287895262313,-0.12854212676165305,0.0,0,0,0,0,0,0
2025-06-25,108,0.0778286382768052,0.6647334223602233,-0.8285320884560454,-0.2056812007453743,-0.7460834474673029,1.7185004839822484,"mask,precaution",0.6215093282541057,1.1881539940202717,1.2023457366875052,-0.08128399192281006,0.0,0,0,0,0,1,0
2025-06-25,108,0.0778286382768052,0.6647334223602233,-0.8285320884560454,-0.2056812007453743,-0.7460834474673029,1.7185004839822484,"mask,precaution",0.6215093282541057,1.1881539940202717,1.2023457366875052,-0.08128399192281006,0.0,0,0,0,0,1,1
2025-06-26,105,-0.35941090260412184,0.29620484447513823,-0.1280822552202584,-0.8196549343136561,0.12515949377831528,0.12413290440958594,"flu,hospital",0.5417775350207419,0.7267349672162832,0.5428033687843205,-0.034025857083966674,0.0,0,0,1,1,0,0
2025-06-26,106,-0.1845150862517511,0.4804691334176807,-0.32821077900191176,-0.2056812007453743,-0.14710392536094039,0.6935498971141083,"emergency,clinic",1.2593636741210563,1.1881539940202717,0.8066203159455944,0.10774854743256267,0.0,1,1,0,0,0,0
2025-06-26,107,-0.00961926989938031,0.6647334223602233,-0.5283393027835652,-1.4336286678819374,-0.4193673445001961,1.2629668898186304,"fever,cough",0.7012411214874752,0.9574444806182775,1.0704372631068684,0.013232277754876301,0.0,0,0,0,0,0,0
2025-06-26,108,0.1652765464529907,0.8489977113027692,-0.7284678265652188,-0.8196549343136561,-0.6916307636394518,1.8323838825231529,"mask,precaution",0.8607047079542143,1.418863507422266,1.3342542102681423,0.15500668227140565,0.0,0,0,0,0,1,0
2025-06-27,105,-0.2719629944279366,0.4804691334176807,-0.02801799332943159,-0.2056812007453743,0.17961217760616643,0.23801630295049034,"flu,hospital",0.7809729147208447,0.9574444806182775,0.6747118423649574,0.10774854743256267,0.0,0,0,1,1,0,0
2025-06-27,106,-0.09706717807556557,0.6647334223602233,-0.22814651711108508,0.408292532822908,-0.09265124153308925,0.8074332956550127,"emergency,clinic",1.4985590538211593,1.418863507422266,0.9385287895262313,0.24952295194909202,0.0,1,1,0,0,0,0
2025-06-27,107,0.0778286382768052,0.8489977113027692,-0.4282750408927386,-0.8196549343136561,-0.36491466067234496,1.376850288359535,"fever,cough",0.9404365011875838,1.1881539940202717,1.2023457366875052,0.15500668227140565,0.0,0,0,0,0,0,0
2025-06-27,108,0.252724454629176,1.0332620002453117,-0.6284035646743921,-0.2056812007453743,-0.6371780798116006,1.946267281064057,"mask,precaution",1.0999000876543172,1.6495730208242603,1.4661626838487791,0.2967810867879354,0.0,0,0,0,0,1,0
2025-06-28,105,-0.1845150862517511,0.6647334223602233,0.0720462685613951,-0.8196549343136561,0.23406486143401756,0.35189970149139493,"flu,hospital",1.0201682944209478,1.1881539940202717,0.8066203159455944,0.24952295194909202,0.0,0,0,1,1,0,0
2025-06-28,106,-0.00961926989938031,0.8489977113027692,-0.1280822552202584,-0.2056812007453743,-0.03819855770523812,0.9213166941959171,"emergency,clinic",1.7377544335212678,1.6495730208242603,1.0704372631068684,0.39129735646562136,0.0,1,1,0,0,0,0
2025-06-28,107,0.1652765464529907,1.0332620002453117,-0.32821077900191176,-1.4336286678819374,-0.3104619768444938,1.4907336869004395,"fever,cough",1.179631880887687,1.418863507422266,1.3342542102681423,0.2967810867879354,0.0,0,0,0,0,0,0
2025-06-28,108,0.3401723628053615,1.2175262891878547,-0.5283393027835652,-0.8196549343136561,-0.5827253959837495,2.060150679604962,"mask,precaution",1.3390954673544258,1.8802825342262546,1.5980711574294162,0.43855549130446475,0.0,0,0,0,0,1,0
2025-06-29,105,-0.09706717807556557,0.8489977113027692,0.17211053045222177,-0.2056812007453743,0.2885175452618687,0.46578310003229934,"flu,hospital",1.2593636741210563,1.418863507422266,0.9385287895262313,0.39129735646562136,0.0,0,0,1,1,0,0
2025-06-29,106,0.0778286382768052,1.0332620002453117,-0.02801799332943159,0.408292532822908,0.01625412612261302,1.0352000927368217,"emergency,clinic",1.9769498132213708,1.8802825342262546,1.2023457366875052,0.5330717609821511,0.0,1,1,0,0,0,0
2025-06-29,107,0.252724454629176,1.2175262891878547,-0.22814651711108508,-0.8196549343136561,-0.25600929301664266,1.6046170854413437,"fever,cough",1.4188272605877896,1.6495730208242603,1.4661626838487791,0.43855549130446475,0.0,0,0,0,0,0,0
2025-06-29,108,0.427620270981547,1.4017905781303972,-0.4282750408927386,-0.2056812007453743,-0.5282727121558983,2.1740340781458665,"mask,precaution",1.5782908470545287,2.110992047628249,1.729979631010053,0.580329895820994,0.0,0,0,0,0,1,0
2025-06-30,105,-0.00961926989938031,1.0332620002453117,0.2721747923430486,-0.8196549343136561,0.34297022908971986,0.5796664985732037,"flu,hospital",1.4985590538211593,1.6495730208242603,1.0704372631068684,0.5330717609821511,0.0,0,0,1,1,0,0
2025-06-30,106,0.1652765464529907,1.2175262891878547,0.0720462685613951,-0.2056812007453743,0.07070680995046416,1.1490834912777261,"emergency,clinic",2.216145192921474,2.110992047628249,1.3342542102681423,0.6748461654986805,0.0,1,1,0,0,0,0
2025-06-30,107,0.3401723628053615,1.4017905781303972,-0.1280822552202584,-1.4336286678819374,-0.20155660918879154,1.7185004839822484,"fever,cough",1.6580226402878984,1.8802825342262546,1.5980711574294162,0.580329895820994,0.0,0,0,0,0,0,0
2025-06-30,108,0.5150681791577323,1.5860548670729395,-0.32821077900191176,-0.8196549343136561,-0.4738200283280472,2.2879174766867707,"mask,precaution",1.8174862267546317,2.341701561030243,1.86188810459069,0.7221043003375234,0.0,0,0,0,0,1,0
2025-07-01,105,-1.0589941680136055,-1.5464380449502941,0.3722390542338754,-0.2056812007453743,0.397422912917571,0.6935498971141083,"flu,hospital",-1.2123219161133654,-1.5803601668036593,0.015169474461772576,-1.2627373628938885,0.0,0,0,1,1,0,0
2025-07-01,106,-0.8840983516612345,-1.3621737560077516,0.17211053045222177,0.408292532822908,0.12515949377831528,1.2629668898186304,"emergency,clinic",-0.4947357770130508,-1.118941139999671,0.2789864216230465,-1.120962958377359,0.0,1,1,0,0,0,0
2025-07-01,107,-0.7092025353088637,-1.1779094670652073,-0.02801799332943159,-0.8196549343136561,-0.14710392536094039,1.8323838825231529,"fever,cough",-0.9731265364132595,-1.349650653401665,0.5428033687843205,-1.2154792280550453,0.0,0,0,0,0,0,0
2025-07-01,108,-0.5343067189564928,-0.9936451781226647,-0.22814651711108508,-0.2056812007453743,-0.4193673445001961,2.401800875227675,"mask,precaution",-0.8136629499465233,-0.8882316265976765,0.8066203159455944,-1.1682210932162023,0.0,0,0,0,0,1,0
2025-07-02,105,-1.9334732497754599,-2.46775948966301,-1.5289819216918326,-0.8196549343136561,-0.6916307636394518,-1.0147010809994588,"fever,cough",-0.8136629499465233,-0.6575221131956823,0.2789864216230465,-0.6956397448277708,0.0,0,0,0,0,0,0
2025-07-02,106,-1.7585774334230888,-2.2834952007204676,-1.3288533979101793,-0.2056812007453743,-0.9638941827787074,-0.7299925846471975,"emergency,clinic",-0.0960768108462088,-0.1961030863916938,0.5428033687843205,-0.5538653403112415,0.0,1,1,0,0,0,0
2025-07-02,107,-1.583681617070718,-2.0992309117779238,-1.1287248741285256,-1.4336286678819374,-1.2361576019179632,-0.4452840882949364,"flu,hospital",-0.5744675702464175,-0.4268125997936881,0.8066203159455944,-0.6483816099889277,0.0,0,0,1,1,0,0
2025-07-02,108,-1.4087858007183471,-1.914966622835381,-0.9285963503468723,-0.8196549343136561,-1.5084210210572189,-0.16057559194267523,"mask,precaution",-0.4150039837796813,0.03460642701030045,1.0704372631068684,-0.6011234751500845,0.0,0,0,0,0,1,0
2025-07-03,105,1.2146514445672159,-1.5464380449502941,0.9726246255788358,-0.2056812007453743,-0.4193673445001961,-0.4452840882949364,"safe,precaution",0.1431185688538998,-0.4268125997936881,0.5428033687843205,0.34403922162677836,0.0,0,0,0,0,1,1
2025-07-03,106,1.389547260919587,-1.3621737560077516,0.7724961017971821,0.408292532822908,-0.6916307636394518,-0.7299925846471975,"flu,hospital",0.8607047079542143,0.03460642701030045,0.8066203159455944,0.4858136261433077,0.0,0,0,1,1,0,0
2025-07-03,107,1.5644430772719573,-1.1779094670652073,0.5723675780155287,-0.8196549343136561,-0.9638941827787074,0.12413290440958594,"emergency,clinic",0.3025821553206332,-0.1961030863916938,1.0704372631068684,0.39129735646562136,0.0,1,1,0,0,0,1
2025-07-03,108,1.7393388936243284,-0.9936451781226647,0.3722390542338754,-0.2056812007453743,-1.2361576019179632,0.40884140076184705,"mask,precaution",0.4620457417873723,0.2653159404122947,1.3342542102681423,0.5330717609821511,0.0,0,0,0,0,1,1
2025-07-04,105,0.6899639955101032,-1.5464380449502941,0.47230331612470194,-1.4336286678819374,-0.14710392536094039,-0.16057559194267523,"safe,precaution",-1.1325901228799957,-0.8882316265976765,0.8066203159455944,1.3364600532424842,0.0,0,0,0,0,1,1
2025-07-04,106,0.8648598118624743,-1.3621737560077516,0.2721747923430486,-0.8196549343136561,-0.4193673445001961,-1.0147010809994588,"flu,hospital",-0.4150039837796813,-0.4268125997936881,1.0704372631068684,1.4782344577590139,0.0,0,0,1,1,0,0
2025-07-04,107,1.0397556282148448,-1.1779094670652073,0.0720462685613951,-1.4336286678819374,-0.6916307636394518,0.40884140076184705,"emergency,clinic",-0.9731265364132595,-0.6575221131956823,1.3342542102681423,1.3837181880813272,0.0,1,1,0,0,0,1
2025-07-04,108,1.2146514445672159,-0.9936451781226647,-0.1280822552202584,-0.8196549343136561,-0.9638941827787074,0.6935498971141083,"mask,precaution",-0.8136629499465233,-0.1961030863916938,1.5980711574294162,1.5254925925978569,0.0,0,0,0,0,1,1
2025-07-05,105,0.5150681791577323,-0.625116600237578,0.6724318399063556,-0.2056812007453743,0.12515949377831528,0.12413290440958594,"emergency,clinic",-0.25554039731294503,0.03460642701030045,1.3342542102681423,-0.22305839643933942,0.0,1,1,0,0,0,1
2025-07-05,106,0.6899639955101032,-0.44085231129503544,0.47230331612470194,0.408292532822908,-0.14710392536094039,-1.2994095773517198,"flu,hospital",0.4620457417873723,0.496025453814289,1.5980711574294162,-0.08128399192281006,0.0,0,0,1,1,0,0
2025-07-05,107,0.8648598118624743,-0.25658802235249273,0.2721747923430486,-0.8196549343136561,-0.4193673445001961,0.6935498971141083,"safe,precaution",-0.0960768108462088,0.2653159404122947,1.86188810459069,-0.17580026160049603,0.0,0,0,0,0,1,1
2025-07-05,108,1.0397556282148448,-0.07232373340994697,0.0720462685613951,-0.2056812007453743,-0.6916307636394518,0.9782583934663693,"mask,precaution",0.06338677562053029,0.7267349672162832,2.125705051751964,-0.034025857083966674,0.0,0,0,0,0,1,1
2025-07-06,105,0.8648598118624743,-1.5464380449502941,0.8725603636880089,-0.8196549343136561,-0.6916307636394518,-0.4452840882949364,"flu,hospital",-0.9731265364132595,-0.6575221131956823,-0.5124644198607753,0.9111368396928962,0.0,0,0,1,1,0,0
2025-07-06,106,1.0397556282148448,-1.3621737560077516,0.6724318399063556,-0.2056812007453743,-0.9638941827787074,-0.7299925846471975,"emergency,clinic",-0.25554039731294503,-0.1961030863916938,-0.24864747269950135,1.0529112442094255,0.0,1,1,0,0,0,0
2025-07-06,107,1.2146514445672159,-1.1779094670652073,0.47230331612470194,-1.4336286678819374,-1.2361576019179632,0.12413290440958594,"fever,cough",-0.8136629499465233,-0.4268125997936881,0.015169474461772576,0.9583949745317392,0.0,0,0,0,0,0,0
2025-07-06,108,1.389547260919587,-0.9936451781226647,0.2721747923430486,-0.8196549343136561,-1.5084210210572189,0.40884140076184705,"mask,precaution",-0.654199363479787,0.03460642701030045,0.2789864216230465,1.1001693790482685,0.0,0,0,0,0,1,0
2025-07-07,105,1.0397556282148448,-0.625116600237578,1.0726888874696623,-0.2056812007453743,-0.4193673445001961,-0.7299925846471975,"flu,hospital",-0.1758086040795755,-0.4268125997936881,0.14707794804240953,0.7221043003375234,0.0,0,0,1,1,0,0
2025-07-07,106,1.2146514445672159,-0.44085231129503544,0.8725603636880089,0.408292532822908,-0.6916307636394518,-0.4452840882949364,"emergency,clinic",0.5417775350207419,0.03460642701030045,0.41089489520368344,0.8638787048540527,0.0,1,1,0,0,0,0
2025-07-07,107,1.389547260919587,-0.25658802235249273,0.6724318399063556,-0.8196549343136561,-0.9638941827787074,0.40884140076184705,"fever,cough",-0.016345017612839255,-0.1961030863916938,0.6747118423649574,0.7693624351763668,0.0,0,0,0,0,0,0
2025-07-07,108,1.5644430772719573,-0.07232373340994697,0.47230331612470194,-0.2056812007453743,-1.2361576019179632,0.6935498971141083,"mask,precaution",0.1431185688538998,0.2653159404122947,0.9385287895262313,0.9111368396928962,0.0,0,0,0,0,1,0
2025-07-08,105,1.2146514445672159,-0.625116600237578,1.2728174112513158,-0.8196549343136561,-0.14710392536094039,-0.4452840882949364,"flu,hospital",0.6215093282541057,0.03460642701030045,0.5428033687843205,1.8562995364697585,0.0,0,0,1,1,0,0
